OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
179015|986|8|14|3186||2020-10-02|2020-10-05 00:00:00.0000000|19808|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179016|1058|7|14|3258||2020-10-02|2020-10-05 00:00:00.0000000|17714|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179017|41|8|14|1081||2020-10-02|2020-10-05 00:00:00.0000000|17208|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179018|1109|13|14|3309||2020-10-02|2020-10-05 00:00:00.0000000|17132|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179019|44|7||1087|179089|2020-10-02|2020-10-05 00:00:00.0000000|13477|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179020|1072|6|14|3272||2020-10-02|2020-10-05 00:00:00.0000000|11641|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179021|1071|7||3271|179090|2020-10-02|2020-10-05 00:00:00.0000000|15348|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179022|573|6|14|2345||2020-10-02|2020-10-05 00:00:00.0000000|12100|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179023|1031|15|14|3231||2020-10-02|2020-10-05 00:00:00.0000000|10526|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179024|451|13|14|2101||2020-10-02|2020-10-05 00:00:00.0000000|17610|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179025|426|8|14|2051||2020-10-02|2020-10-05 00:00:00.0000000|19692|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179026|584|8||2367|179091|2020-10-02|2020-10-05 00:00:00.0000000|13495|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179027|107|13|14|1213||2020-10-02|2020-10-05 00:00:00.0000000|10503|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179028|459|20|14|2117||2020-10-02|2020-10-05 00:00:00.0000000|11282|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179029|1046|15|14|3246||2020-10-02|2020-10-05 00:00:00.0000000|13072|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179030|1059|16|14|3259||2020-10-02|2020-10-05 00:00:00.0000000|16604|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179031|598|13|14|2395||2020-10-02|2020-10-05 00:00:00.0000000|10832|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179032|459|3|14|2117||2020-10-02|2020-10-05 00:00:00.0000000|19855|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179033|8|8|14|1015||2020-10-02|2020-10-05 00:00:00.0000000|15328|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179034|107|3|14|1213||2020-10-02|2020-10-05 00:00:00.0000000|16917|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179035|1079|13||3279|179092|2020-10-02|2020-10-05 00:00:00.0000000|12001|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179036|987|13|14|3187||2020-10-02|2020-10-05 00:00:00.0000000|15019|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179037|110|2|14|1219||2020-10-02|2020-10-05 00:00:00.0000000|14968|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179038|498|8|14|2195||2020-10-02|2020-10-05 00:00:00.0000000|10665|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179039|499|6|14|2197||2020-10-02|2020-10-05 00:00:00.0000000|11504|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179040|134|15|14|1267||2020-10-02|2020-10-05 00:00:00.0000000|13126|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179041|428|6|14|2055||2020-10-02|2020-10-05 00:00:00.0000000|17370|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179042|1053|15|14|3253||2020-10-02|2020-10-05 00:00:00.0000000|14672|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179043|408|6|14|2015||2020-10-02|2020-10-05 00:00:00.0000000|10270|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179044|1027|20|14|3227||2020-10-02|2020-10-05 00:00:00.0000000|16172|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179045|93|7|14|1185||2020-10-02|2020-10-05 00:00:00.0000000|18267|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179046|429|14|14|2057||2020-10-02|2020-10-05 00:00:00.0000000|14018|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179047|167|8|14|1333||2020-10-02|2020-10-05 00:00:00.0000000|13598|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179048|484|2|14|2167||2020-10-02|2020-10-05 00:00:00.0000000|16202|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179049|123|8|14|1245||2020-10-02|2020-10-05 00:00:00.0000000|12880|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179050|938|7|14|3138||2020-10-02|2020-10-05 00:00:00.0000000|10169|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179051|930|14|14|3130||2020-10-02|2020-10-05 00:00:00.0000000|18892|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179052|156|15|14|1311||2020-10-02|2020-10-05 00:00:00.0000000|15218|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179053|550|13|14|2299||2020-10-02|2020-10-05 00:00:00.0000000|13512|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179054|851|20|14|3051||2020-10-02|2020-10-05 00:00:00.0000000|10692|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179055|427|15|14|2053||2020-10-02|2020-10-05 00:00:00.0000000|14479|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179056|988|13|14|3188||2020-10-02|2020-10-05 00:00:00.0000000|17666|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179057|520|7|14|2239||2020-10-02|2020-10-05 00:00:00.0000000|18092|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179058|424|20|14|2047||2020-10-02|2020-10-05 00:00:00.0000000|12950|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179059|100|13||1199|179093|2020-10-02|2020-10-05 00:00:00.0000000|14427|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179060|888|7|14|3088||2020-10-02|2020-10-05 00:00:00.0000000|16880|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179061|827|7|14|3027||2020-10-02|2020-10-05 00:00:00.0000000|17553|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179062|71|3|14|1141||2020-10-02|2020-10-05 00:00:00.0000000|15414|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179063|555|7|14|2309||2020-10-02|2020-10-05 00:00:00.0000000|11597|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179064|428|16|14|2055||2020-10-02|2020-10-05 00:00:00.0000000|18297|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179065|1031|15|14|3231||2020-10-02|2020-10-05 00:00:00.0000000|12563|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179066|1099|7|14|3299||2020-10-02|2020-10-05 00:00:00.0000000|10333|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179067|1035|6||3235|179094|2020-10-02|2020-10-05 00:00:00.0000000|17348|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179068|481|13|14|2161||2020-10-02|2020-10-05 00:00:00.0000000|10545|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179069|956|13|14|3156||2020-10-02|2020-10-05 00:00:00.0000000|13186|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179070|445|7|14|2089||2020-10-02|2020-10-05 00:00:00.0000000|19607|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179071|832|2|14|3032||2020-10-02|2020-10-05 00:00:00.0000000|19557|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179072|869|3|14|3069||2020-10-02|2020-10-05 00:00:00.0000000|11129|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179073|997|14|14|3197||2020-10-02|2020-10-05 00:00:00.0000000|12572|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179074|591|8|14|2381||2020-10-02|2020-10-05 00:00:00.0000000|17515|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179075|1067|14|14|3267||2020-10-02|2020-10-05 00:00:00.0000000|12090|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179076|426|7|14|2051||2020-10-02|2020-10-05 00:00:00.0000000|10074|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179077|83|14|14|1165||2020-10-02|2020-10-05 00:00:00.0000000|12724|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179078|426|16|14|2051||2020-10-02|2020-10-05 00:00:00.0000000|11654|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179079|545|15||2289|179095|2020-10-02|2020-10-05 00:00:00.0000000|11302|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179080|1010|3|14|3210||2020-10-02|2020-10-05 00:00:00.0000000|16897|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179081|487|20|14|2173||2020-10-02|2020-10-05 00:00:00.0000000|12241|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179082|816|15|14|3016||2020-10-02|2020-10-05 00:00:00.0000000|15873|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179083|194|13|14|1387||2020-10-02|2020-10-05 00:00:00.0000000|12348|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179084|51|20|14|1101||2020-10-02|2020-10-05 00:00:00.0000000|19500|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179085|171|7|14|1341||2020-10-02|2020-10-05 00:00:00.0000000|17828|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179086|539|13|14|2277||2020-10-02|2020-10-05 00:00:00.0000000|17758|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179087|1087|16|14|3287||2020-10-02|2020-10-05 00:00:00.0000000|18552|True||||2020-10-02 11:00:00.0000000|14|2020-10-02 11:00:00.0000000
179088|176|14||1351|179096|2020-10-02|2020-10-05 00:00:00.0000000|14816|True||||2020-10-02 12:00:00.0000000|8|2020-10-02 12:00:00.0000000
179089|44|7||1087||2020-10-02|2020-10-05 00:00:00.0000000|13477|True|||||8|2020-10-02 12:00:00.0000000
179090|1071|7||3271||2020-10-02|2020-10-05 00:00:00.0000000|15348|True|||||8|2020-10-02 12:00:00.0000000
179091|584|8||2367||2020-10-02|2020-10-05 00:00:00.0000000|13495|True|||||8|2020-10-02 12:00:00.0000000
179092|1079|13||3279||2020-10-02|2020-10-05 00:00:00.0000000|12001|True|||||8|2020-10-02 12:00:00.0000000
179093|100|13||1199||2020-10-02|2020-10-05 00:00:00.0000000|14427|True|||||8|2020-10-02 12:00:00.0000000
179094|1035|6||3235||2020-10-02|2020-10-05 00:00:00.0000000|17348|True|||||8|2020-10-02 12:00:00.0000000
179095|545|15|7|2289||2020-10-02|2020-10-05 00:00:00.0000000|11302|True||||2020-10-06 11:00:00.0000000|7|2020-10-06 11:00:00.0000000
179096|176|14|4|1351||2020-10-02|2020-10-05 00:00:00.0000000|14816|True||||2020-10-12 11:00:00.0000000|4|2020-10-12 11:00:00.0000000
