OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
94420|29799|155|7|20|24.0|15.0|20|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94421|29799|174|7|3|240.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94422|29800|30|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94423|29800|12|7|9|32.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94424|29800|131|7|7|32.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94425|29800|166|7|70|42.0|15.0|70|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94426|29800|167|7|70|99.0|15.0|70|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94427|29801|3|7|40|18.5|15.0|40|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94428|29801|127|7|8|32.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94429|29802|82|7|36|18.0|15.0|36|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94430|29802|118|7|5|32.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94431|29802|144|7|24|18.0|15.0|24|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94432|29802|200|7|216|4.1|15.0|216|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94433|29841|86|7|60|18.0|15.0|60|2014-12-01 11:00:00.0000000|8|2014-12-01 11:00:00.0000000
94434|29803|85|7|108|18.0|15.0|108|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94435|29803|6|7|1|32.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94436|29803|31|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94437|29803|175|7|8|240.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94438|29804|5|7|6|32.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94439|29804|155|7|40|24.0|15.0|40|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94440|29804|66|7|2|45.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94441|29804|149|7|24|18.0|15.0|24|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94442|29805|71|7|2|230.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94443|29805|75|7|5|345.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94444|29805|39|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94445|29805|29|7|9|13.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94446|29805|42|7|1|13.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94447|29806|218|7|90|37.5|15.0|90|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94448|29806|150|9|1|16.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94449|29806|103|7|5|35.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94450|29807|101|7|108|18.0|15.0|108|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94451|29807|60|7|4|25.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94452|29807|209|7|15|1.89|15.0|15|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94453|29808|63|7|8|25.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94454|29808|2|7|6|25.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94455|29842|77|7|120|18.0|15.0|0||9|2014-06-28 12:00:00.0000000
94456|29809|61|7|6|25.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94457|29809|173|7|50|105.0|15.0|50|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94458|29809|73|7|8|285.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94459|29810|25|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94460|29810|107|7|8|25.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94461|29810|70|7|3|230.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94462|29811|99|7|84|18.0|15.0|84|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94463|29811|40|7|4|13.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94464|29811|54|7|6|13.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94465|29811|73|7|10|285.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94466|29811|96|7|36|18.0|15.0|36|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94467|29812|208|7|60|2.7|15.0|60|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94468|29812|205|7|60|32.0|15.0|60|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94469|29812|109|7|3|25.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94470|29812|131|7|2|32.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94471|29812|108|7|8|25.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94472|29813|195|7|96|3.7|15.0|96|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94473|29813|185|7|150|2.04|15.0|150|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94474|29813|55|7|8|13.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94475|29813|186|7|125|2.1|15.0|125|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94476|29813|161|7|70|108.0|15.0|70|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94477|29814|130|7|9|32.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94478|29814|114|7|6|30.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94479|29814|40|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94480|29814|18|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94481|29814|119|7|9|32.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94482|29815|85|7|48|18.0|15.0|48|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94483|29815|134|7|4|32.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94484|29815|69|7|3|230.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94485|29815|52|7|4|13.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94486|29815|84|7|72|18.0|15.0|72|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94487|29816|203|7|50|32.0|15.0|50|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94488|29816|35|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94489|29817|18|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94490|29817|51|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94491|29817|188|7|25|0.66|15.0|25|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94492|29818|35|7|7|13.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94493|29818|23|7|6|13.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94494|29819|210|7|25|2.4|15.0|25|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94495|29819|162|7|100|22.0|15.0|100|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94496|29819|174|7|6|240.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94497|29819|196|7|120|4.1|15.0|120|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94498|29820|163|7|10|37.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94499|29820|102|7|5|35.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94500|29820|39|7|10|13.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94501|29821|117|7|3|34.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94502|29821|122|7|8|32.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94503|29821|130|7|3|32.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94504|29821|36|7|10|13.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94505|29822|21|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94506|29822|210|7|15|2.4|15.0|15|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94507|29822|182|7|125|1.28|15.0|125|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94508|29822|29|7|5|13.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94509|29822|209|7|15|1.89|15.0|15|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94510|29823|88|7|48|18.0|15.0|48|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94511|29823|58|7|7|25.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94512|29823|67|7|7|230.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94513|29824|72|7|5|230.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94514|29824|21|7|10|13.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94515|29824|11|7|8|32.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94516|29824|130|7|8|32.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94517|29843|98|7|36|18.0|15.0|36|2014-07-01 11:00:00.0000000|18|2014-07-01 11:00:00.0000000
94518|29825|130|7|3|32.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94519|29826|107|7|4|25.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94520|29826|29|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94521|29826|27|7|1|13.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94522|29827|139|10|48|5.0|15.0|48|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94523|29827|137|7|2|32.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94524|29827|156|7|50|15.0|15.0|50|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94525|29827|83|7|60|18.0|15.0|60|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94526|29827|114|7|2|30.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94527|29828|60|7|10|25.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94528|29828|21|7|2|13.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94529|29828|1|7|9|25.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94530|29828|75|7|2|345.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94531|29829|217|7|40|25.0|15.0|40|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94532|29829|153|7|100|4.5|15.0|100|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94533|29829|84|7|84|18.0|15.0|84|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94534|29829|54|7|1|13.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94535|29830|86|7|24|18.0|15.0|24|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94536|29830|134|7|9|32.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94537|29831|93|7|36|18.0|15.0|36|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94538|29831|116|7|7|34.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94539|29832|4|7|4|32.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94540|29832|29|7|1|13.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94541|29844|77|7|36|18.0|15.0|36|2014-07-03 11:00:00.0000000|20|2014-07-03 11:00:00.0000000
94542|29833|106|7|10|35.0|15.0|10|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94543|29834|100|7|72|18.0|15.0|72|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94544|29834|6|7|5|32.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94545|29834|37|7|2|13.0|15.0|2|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94546|29845|86|7|96|18.0|15.0|0||9|2014-06-28 12:00:00.0000000
94547|29834|33|7|1|13.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94548|29835|40|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94549|29835|166|7|100|42.0|15.0|100|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94550|29846|77|7|12|18.0|15.0|12|2014-06-30 11:00:00.0000000|20|2014-06-30 11:00:00.0000000
94551|29835|33|7|8|13.0|15.0|8|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94552|29835|131|7|6|32.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94553|29836|70|7|9|230.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94554|29836|125|7|4|32.0|15.0|4|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94555|29836|150|9|6|16.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94556|29836|79|7|12|18.0|15.0|12|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94557|29836|145|7|36|18.0|15.0|36|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94558|29837|161|7|20|108.0|15.0|20|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94559|29837|12|7|1|32.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94560|29837|116|7|9|34.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94561|29837|131|7|6|32.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94562|29838|67|7|9|230.0|15.0|9|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94563|29838|118|7|3|32.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94564|29838|177|7|125|1.05|15.0|125|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94565|29839|24|7|3|13.0|15.0|3|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94566|29839|129|7|7|32.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94567|29839|126|7|5|32.0|15.0|5|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94568|29840|2|7|1|25.0|15.0|1|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94569|29840|66|7|6|45.0|15.0|6|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
94570|29840|75|7|7|345.0|15.0|7|2014-06-28 11:00:00.0000000|14|2014-06-28 11:00:00.0000000
